"id","chatId","content","sender","updatedAt"
"a059240c-9250-4c51-a8dc-c45f77ca9c89","global","""*If you want to lift yourself up, lift up someone else.*""","tester","2024-12-14T06:27:46.157Z"
"2a09bc63-a739-4e24-b57c-70bb00ce4b79","global","""*If you want to live a happy life, tie it to a goal, not to people or things.*""","tester","2024-12-14T06:27:46.117Z"
"e979f22c-1b19-45f0-bb84-4f1a91e2d98f","global","*Perseverance is not a long race; it is many short races one after the other.*","tester","2024-12-14T06:27:46.097Z"
"ca15fa09-b7cd-4813-97fd-839f13ac57ce","global","*The best way out is always through.*","tester","2024-12-14T06:27:46.057Z"
"06126477-55ce-4a60-a157-4aadc5b127ae","global","""*To succeed in life, you need three things: a wishbone, a backbone, and a funny bone.*""","tester","2024-12-14T06:27:46.018Z"
"35579e00-6248-400a-9d79-58679f7cc530","global","*What we achieve inwardly will change outer reality.*","tester","2024-12-14T06:27:45.977Z"
"f9512d7e-c838-4840-8b2b-5313f9c1287a","global","*Injustice anywhere is a threat to justice everywhere.*","tester","2024-12-14T06:27:45.937Z"
"3d5a7e83-5e3f-443d-b9ee-fd0950aa6b42","global","""*We are what we repeatedly do. Excellence, then, is not an act, but a habit.*""","tester","2024-12-14T06:27:45.897Z"
"cbd77f45-f2c6-4f0b-911c-97d39169b571","global","""*Success is not about the destination, it's about the journey.*""","tester","2024-12-14T06:27:45.857Z"
"dc692042-1775-4ecc-97fc-8ea39ddf453d","global","*The man who moves a mountain begins by carrying away small stones.*","tester","2024-12-14T06:27:45.817Z"
"de5ab718-e74a-4963-9641-943e6ddd2236","global","*You miss 100% of the shots you don’t take.*","tester","2024-12-14T06:27:45.797Z"
"4059bee1-dc49-4f4c-b959-8bed48a8d6dd","global","*Success is how high you bounce when you hit bottom.*","tester","2024-12-14T06:27:45.757Z"
"d88a0b26-3c47-459f-acd9-eac36e52c166","global","*Hardships often prepare ordinary people for an extraordinary destiny.*","tester","2024-12-14T06:27:45.697Z"
"7552daf2-8991-4ed2-8ebd-373dfaac68d0","global","""*Life is not about waiting for the storm to pass, but about learning to dance in the rain.*""","tester","2024-12-14T06:27:45.677Z"
"ee78169c-a7ef-4522-82d9-6dc5806146ce","global","*Don't be pushed around by the fears in your mind. Be led by the dreams in your heart.*","tester","2024-12-14T06:27:45.637Z"
"deae3954-4828-44f1-a865-17d9fa153e4e","global","""*Your life does not get better by chance, it gets better by change.*""","tester","2024-12-14T06:27:45.597Z"
"6a3dd803-0bce-4171-b06f-0acb20653a67","global","*You are never too old to set another goal or to dream a new dream.*","tester","2024-12-14T06:27:45.577Z"
"d8187c03-5e90-432d-9d46-18b8195d16fa","global","""*In the end, we will remember not the words of our enemies, but the silence of our friends.*""","tester","2024-12-14T06:27:45.537Z"
"a2c7eebe-e90f-4bbc-88f6-f6e5f47b260a","global","""*It’s not whether you get knocked down, it’s whether you get up.*""","tester","2024-12-14T06:27:45.498Z"
"5e119b41-fb87-4ba2-be30-8700c51f8540","global","""*Strive not to be a success, but rather to be of value.*""","tester","2024-12-14T06:27:45.457Z"
"814841d4-7ce6-4216-a5b2-483ba171720b","global","""*We hold these truths to be self-evident, that all men are created equal.*""","tester","2024-12-14T06:27:45.377Z"
"bb58ab06-d470-4462-9399-17636406c3fd","global","*Turn your wounds into wisdom.*","tester","2024-12-14T06:27:45.317Z"
"0fbc31e9-c394-4e2b-84b2-d1b6bc6c6370","global","*Ask not what your country can do for you—ask what you can do for your country.*","tester","2024-12-14T06:27:45.277Z"
"a4125542-eceb-42ce-9466-859dbe067937","global","*The best way to predict the future is to create it.*","tester","2024-12-14T06:27:45.237Z"
"93d076d4-84c2-4bfe-b16f-541e9775cb33","global","*Everything you’ve ever wanted is on the other side of fear.*","tester","2024-12-14T06:27:45.217Z"
"b498d016-43c4-4e28-8d57-582b1dfdf519","global","""*You don't have to be great to start, but you have to start to be great.*""","tester","2024-12-14T06:27:45.178Z"
"89073bf5-7eee-4a18-a0b5-f667464aaecb","global","*The journey of a thousand miles begins with one step.*","tester","2024-12-14T06:27:45.137Z"
"4b73367d-ef9a-4f34-abb0-ce0041f56675","global","*It does not matter how slowly you go as long as you do not stop.*","tester","2024-12-14T06:27:45.078Z"
"2355483d-d2eb-4e5d-8f46-418cb2fc87c2","global","*Don't watch the clock; do what it does. Keep going.*","tester","2024-12-14T06:27:45.057Z"
"7b516292-d802-4cf1-b2e3-4b89d840e1cc","global","*Success usually comes to those who are too busy to be looking for it.*","tester","2024-12-14T06:27:45.017Z"
"628a2386-186e-4db9-aee5-ea4665b74a71","global","*The only place where success comes before work is in the dictionary.*","tester","2024-12-14T06:27:44.977Z"
"8e25a5d2-4f05-480e-b105-0013de204a74","global","*What lies behind us and what lies before us are tiny matters compared to what lies within us.*","tester","2024-12-14T06:27:44.957Z"
"5e3f2ece-b479-4e7c-99f2-6fc8fbcdd376","global","""*Give me liberty, or give me death!*""","tester","2024-12-14T06:27:44.917Z"
"3821ef53-1fff-4ab8-a5ba-4f55ecdf4e11","global","*Opportunities don't happen. You create them.*","tester","2024-12-14T06:27:44.877Z"
"45540012-163e-4ea7-8162-8804a3ddb598","global","*I have a dream.*","tester","2024-12-14T06:27:44.837Z"
"1d33442d-da17-4c74-a8f1-f96925e2d2a1","global","*The secret of getting ahead is getting started.*","tester","2024-12-14T06:27:44.817Z"
"6cad151c-6e28-42fd-915e-3ae42da8fa31","global","*Believe you can and you're halfway there.*","tester","2024-12-14T06:27:44.777Z"
"c8d8d2b3-1233-4f3a-a350-01560bcaaf53","global","*Happiness is not something ready-made. It comes from your own actions.*","tester","2024-12-14T06:27:44.737Z"
"2c3acc34-2f14-4096-b8c2-8bde1f95c723","global","*You have to expect things of yourself before you can do them.*","tester","2024-12-14T06:27:44.697Z"
"81911a81-8ab9-4b11-812b-eb45ed25b4e5","global","*The only thing we have to fear is fear itself.*","tester","2024-12-14T06:27:44.677Z"
"5c53263b-a0e8-45f9-a288-d3349c669d9a","global","""*Success is not final, failure is not fatal: It is the courage to continue that counts.*""","tester","2024-12-14T06:27:44.637Z"
"63fb41c9-c2b8-4836-828f-7490f600d1af","global","*Act as if what you do makes a difference. It does.*","tester","2024-12-14T06:27:44.577Z"
"cadefd9f-4c3c-45e2-9ec6-407b3d35d78c","global","""*Do not wait to strike till the iron is hot, but make it hot by striking.*""","tester","2024-12-14T06:27:44.537Z"
"1f9838aa-ebae-44d5-8a47-d36559e359b1","global","*Challenges are what make life interesting; overcoming them is what makes life meaningful.*","tester","2024-12-14T06:27:44.517Z"
"5d5fb369-0bd8-4079-af41-05996ef97558","global","*You can never cross the ocean until you have the courage to lose sight of the shore.*","tester","2024-12-14T06:27:44.477Z"
"2cdc3773-08bd-43ca-8f78-6178bb682750","global","*The pen is mightier than the sword.*","tester","2024-12-14T06:27:44.437Z"
"28a3e3e9-9c22-40cb-a47d-4cf01b3051c5","global","""*It is our choices, far more than our abilities, that show what we truly are.*""","tester","2024-12-14T06:27:44.397Z"
"18c3a5ed-14bf-4d5f-aaa8-561b875fbe8b","global","*Everything you can imagine is real.*","tester","2024-12-14T06:27:44.357Z"
"e20a5a2d-b5cf-446f-a704-85ccc5f46151","global","""*Power tends to corrupt, and absolute power corrupts absolutely.*""","tester","2024-12-14T06:27:44.317Z"
"fb105b49-d7fa-4cd1-ad75-5573023d109f","global","""*Do what you can, with what you have, where you are.*""","tester","2024-12-14T06:27:44.277Z"
"5edff8d0-d6ba-4926-970e-2526f6880a29","global","*Dream big and dare to fail.*","tester","2024-12-14T06:27:44.237Z"
"9e757a1a-9299-4697-9617-7e1867e46f1d","global","""*You will face many defeats in life, but never let yourself be defeated.*""","tester","2024-12-14T06:27:44.197Z"
"4b8230a0-6b43-4413-a566-6046d8e5198a","global","*The best revenge is massive success.*","tester","2024-12-14T06:27:44.177Z"
"b1431245-0b6e-4285-9d21-24a67393d1d0","global","""*I think, therefore I am.*""","tester","2024-12-14T06:27:44.137Z"
"ec323a43-58ea-4ba0-8346-e69dfbce222c","global","""*The mind is everything. What you think, you become.*""","tester","2024-12-14T06:27:44.077Z"
"bd3d1df8-f157-430b-964e-9bd48590f8b9","global","*Doubt kills more dreams than failure ever will.*","tester","2024-12-14T06:27:44.017Z"
"c2dd1c60-6ff9-407c-af5d-8986258798a4","global","""*What we think, we become.*""","tester","2024-12-14T06:27:43.977Z"
"04822027-30ed-4b65-9a81-5d51986dff9a","global","*Those who dare to fail miserably can achieve greatly.*","tester","2024-12-14T06:27:43.937Z"
"86ca72c4-457b-4db4-9780-b65ba385b15c","global","*The only way to do great work is to love what you do.*","tester","2024-12-14T06:27:43.897Z"
"dad73fb3-a3ba-4f4b-87c7-76f79fa0c23f","global","*It always seems impossible until it’s done.*","tester","2024-12-14T06:27:43.837Z"
"edd2cfea-6e44-4fee-a795-782ee4359051","global","*Life is either a daring adventure or nothing at all.*","tester","2024-12-14T06:27:43.797Z"
"46a3c086-0a36-4e5a-b0b4-dbde7317cd0e","global","""*To be, or not to be, that is the question.*""","tester","2024-12-14T06:27:43.737Z"
"27ff741b-39be-41ac-b7c6-6929608f96a8","global","*The future belongs to those who believe in the beauty of their dreams.*","tester","2024-12-14T06:27:43.657Z"
"3b4db9e8-8ed0-412f-95bc-1c7db5b732c5","global","*The unexamined life is not worth living.*","tester","2024-12-14T06:27:43.577Z"
"f7ef53e6-fcb7-488c-b3e9-3ff01c1f0cbe","global","*What you get by achieving your goals is not as important as what you become by achieving your goals.*","tester","2024-12-14T06:27:43.497Z"
"91fc8b7d-4ad7-4aae-9fde-c07658b74b42","global","*The purpose of our lives is to be happy.*","tester","2024-12-14T06:27:43.417Z"
"6b2de972-63da-486e-b12c-adb5914ff97f","global","""*Life is short, and it is up to you to make it sweet.*""","tester","2024-12-14T06:27:43.317Z"
"aa028db7-587a-4f8a-9119-5b1b0e2050bf","global","""*Everything has beauty, but not everyone sees it.*""","tester","2024-12-14T06:27:43.138Z"
"84ac311b-f14c-414d-ba05-484974766b45","global","*Keep your face always toward the sunshine—and shadows will fall behind you.*","tester","2024-12-14T06:27:43.017Z"
